,Smiles,ID,000,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022,023,024,025,026,027,028,029,030,031,032,033,034,035,036,037,038,039,040,041,042,043,044,045,046,047,048,049,050,051,052,053,054,055,056,057,058,059,060,061,062,063,064,065,066,067,068,069,070,071,072,073,074,075,076,077,078,079,080,081,082,083,084,085,086,087,088,089,090,091,092,093,094,095,096,097,098,099
10,CC/C=C/CCCCCCCCOC(C)=O,11,5.660780906677246,0.45216068625450134,-3.2042670249938965,2.55350923538208,-2.362269401550293,-7.970221042633057,-5.458413124084473,-9.982084274291992,-2.0373661518096924,-8.295089721679688,3.5994694232940674,-4.897311687469482,9.58842945098877,-1.9788620471954346,-7.9313435554504395,-3.0473921298980713,4.099998950958252,5.081476211547852,2.953036308288574,-7.352649211883545,-2.303720712661743,7.728250026702881,-1.52219820022583,8.127843856811523,4.982175350189209,-2.5861258506774902,-4.55322265625,-1.0234284400939941,6.477702617645264,-11.771576881408691,1.8712528944015503,10.237184524536133,9.723148345947266,-1.3614203929901123,-14.045101165771484,-5.506713390350342,11.428407669067383,7.755208492279053,-4.727330207824707,6.327122211456299,0.4187133312225342,-4.160984039306641,8.342411041259766,3.2123494148254395,1.493228793144226,-4.78599214553833,-16.502750396728516,7.9318528175354,12.636065483093262,2.753901958465576,12.835745811462402,5.830166339874268,0.04506000876426697,4.282075881958008,-4.294439315795898,1.8766361474990845,-6.0893988609313965,2.3392202854156494,9.109753608703613,-3.896172523498535,-8.993454933166504,-8.222769737243652,3.454237461090088,1.0917844772338867,-10.62121295928955,-7.5641093254089355,3.7614998817443848,8.41823673248291,-3.0821237564086914,1.1101964712142944,-3.299283742904663,-11.844795227050781,14.573352813720703,-8.024248123168945,-7.829422950744629,0.2493343949317932,-0.07478046417236328,2.008028030395508,-4.188971042633057,-1.137295126914978,-1.2079737186431885,0.9134984016418457,-4.375865936279297,-8.547080039978027,-11.197952270507812,2.0228614807128906,2.4068915843963623,21.512027740478516,2.738694667816162,1.44829261302948,14.095090866088867,2.2742819786071777,7.664544105529785,-19.735177993774414,6.704878807067871,-9.27402400970459,1.6748734712600708,8.104228973388672,-13.117161750793457,-6.037851810455322
11,CCCC/C=C\CCCCCCCCOC(C)=O,12,6.4250078201293945,0.845219612121582,-3.1190216541290283,2.448481559753418,-3.222940444946289,-9.667241096496582,-7.011285305023193,-11.171483039855957,-2.8998732566833496,-8.91262435913086,3.219144821166992,-5.538133144378662,10.468547821044922,-2.0212364196777344,-9.459324836730957,-1.7293972969055176,5.429087162017822,6.864444255828857,3.412933349609375,-7.778509616851807,-2.0546557903289795,8.70290470123291,-1.6170281171798706,10.072990417480469,4.43621826171875,-2.9395017623901367,-6.126777172088623,-1.0481187105178833,7.341732501983643,-13.496819496154785,2.634939670562744,12.306007385253906,10.755899429321289,-2.2422895431518555,-16.821598052978516,-6.377928733825684,13.53408432006836,9.23201847076416,-4.664876937866211,7.614588260650635,0.1571684181690216,-5.4481916427612305,9.71495246887207,3.7394914627075195,0.765969455242157,-5.402335166931152,-19.727521896362305,8.52399730682373,13.91147518157959,2.197040319442749,15.314745903015137,6.963667392730713,0.19891566038131714,5.424549102783203,-5.347079753875732,1.0717647075653076,-5.3183512687683105,2.871105909347534,8.82526683807373,-4.1759114265441895,-8.70448112487793,-9.2479829788208,3.060105323791504,1.3988687992095947,-11.867609024047852,-8.424349784851074,4.334139823913574,8.602530479431152,-3.8606462478637695,0.40351471304893494,-4.1485595703125,-13.442145347595215,15.90578842163086,-9.086965560913086,-9.33819580078125,0.2740963101387024,-0.12985515594482422,1.241826057434082,-4.643441200256348,-1.3543864488601685,-1.0450162887573242,0.8680131435394287,-5.688281536102295,-10.685178756713867,-13.666744232177734,1.9093754291534424,2.2661828994750977,25.53601837158203,2.999931812286377,2.115924835205078,15.653940200805664,3.169999599456787,9.744784355163574,-22.541994094848633,7.357807159423828,-9.992018699645996,1.3752341270446777,8.932167053222656,-14.300329208374023,-6.942904949188232
12,ClC=CCCl,13,-0.8311184644699097,0.39512741565704346,0.7663555145263672,2.1277647018432617,-0.06971170008182526,-0.8718112707138062,0.16688936948776245,-0.3071322441101074,-0.6043689846992493,-4.858846664428711,2.704338788986206,-2.3759403228759766,2.2642626762390137,-1.0954948663711548,-2.3089685440063477,0.5865790843963623,1.2313441038131714,1.1658484935760498,-1.1680105924606323,-1.0546259880065918,-3.872621536254883,2.109051465988159,1.2443678379058838,-0.7554911971092224,1.3994165658950806,-2.6410884857177734,0.16078120470046997,1.6299210786819458,-1.1586805582046509,-3.7751312255859375,-2.239234685897827,2.6087117195129395,1.7477854490280151,4.061976432800293,-4.1732563972473145,-2.364448070526123,-0.2774241864681244,2.0189850330352783,-3.027161121368408,2.697538137435913,-1.8516037464141846,-4.775567054748535,-0.5916265249252319,-1.7758874893188477,2.509286642074585,-3.548790216445923,-2.353743553161621,2.287670612335205,2.4630722999572754,-1.1780757904052734,2.6325371265411377,-0.14025482535362244,-0.3093409240245819,0.9305316805839539,-2.0573248863220215,-1.4740660190582275,-1.8682169914245605,1.5895073413848877,4.778099060058594,-2.60983943939209,-0.8031994104385376,-0.1633811593055725,1.263987421989441,-2.3172242641448975,-3.3203136920928955,-5.445300102233887,1.7831577062606812,6.254220962524414,-0.7583039999008179,-2.6497159004211426,1.7368969917297363,-1.0206769704818726,6.040939807891846,0.05095481872558594,-2.424353837966919,1.0852603912353516,-3.5049381256103516,0.7750111818313599,-3.3713064193725586,0.4537990689277649,-0.32692965865135193,2.555774450302124,-3.0635108947753906,-3.305858612060547,-1.240676999092102,1.109134554862976,0.9368433952331543,3.7186408042907715,2.038114309310913,-0.5286451578140259,6.365487098693848,-0.819117546081543,0.44056689739227295,-4.796164512634277,2.100275993347168,-4.322001934051514,0.0746021568775177,2.1316943168640137,-1.2443428039550781,-0.5591756105422974
13,NCCCCN,14,3.0619256496429443,-1.3985390663146973,1.6293119192123413,-0.35774940252304077,-4.184909343719482,-2.995666027069092,-2.1674816608428955,-1.8891358375549316,-1.206748604774475,-2.8058464527130127,2.62203311920166,-2.4014127254486084,3.57344388961792,-3.3807928562164307,-4.810295104980469,-0.13811209797859192,0.5126364231109619,-0.13388794660568237,3.180802822113037,-1.756510615348816,0.14827284216880798,5.034035682678223,-2.5825631618499756,5.422861099243164,-0.8643330335617065,-0.194212406873703,-2.7168214321136475,-3.7578558921813965,1.3651946783065796,-6.728408336639404,4.3511528968811035,5.481614589691162,5.499423980712891,-1.6993070840835571,-3.433908700942993,-3.265338182449341,6.2633819580078125,3.332691192626953,-1.2319269180297852,2.9552865028381348,-0.5249207019805908,-2.1393394470214844,3.145019292831421,-1.0809025764465332,-0.7683589458465576,-3.6086668968200684,-9.469249725341797,3.2333695888519287,3.7652196884155273,-4.280691146850586,3.955671548843384,2.9291932582855225,1.5588181018829346,5.397920608520508,-3.1297922134399414,0.46944189071655273,0.44962382316589355,-0.983790934085846,0.9002779722213745,-0.012843742966651917,-1.6418068408966064,-3.63525390625,0.0551757887005806,0.8233088254928589,-5.63428258895874,-2.277181625366211,-0.4257591664791107,0.040150947868824005,-0.8191278576850891,1.5612952709197998,-2.0171494483947754,-5.5310468673706055,3.2832722663879395,-1.6364725828170776,-1.9548746347427368,-1.3446991443634033,1.490817666053772,-2.254887580871582,-2.184791088104248,0.19513657689094543,0.06850426644086838,0.46015292406082153,-2.386871099472046,-5.5243425369262695,-6.388726711273193,1.5153311491012573,-1.326610803604126,9.706747055053711,-0.021191371604800224,-2.812073230743408,3.7091734409332275,3.3836190700531006,0.8848521709442139,-7.808975696563721,2.5025484561920166,-2.962289810180664,0.5181411504745483,2.29433536529541,-5.797146797180176,0.8847618103027344
14,CCCCCCCCCCO,15,5.86994743347168,0.9136323928833008,0.4234512448310852,0.9720214009284973,-3.544382095336914,-5.540367126464844,-6.231492519378662,-5.050525188446045,-2.4456827640533447,-6.798031806945801,2.0865442752838135,-2.9002304077148438,7.162435054779053,-2.7648122310638428,-6.240649223327637,0.8231014013290405,2.347414493560791,4.6446404457092285,3.112806797027588,-4.147554397583008,-0.40151074528694153,5.997903823852539,-1.1032204627990723,8.743410110473633,-1.0812755823135376,0.949143648147583,-4.618644714355469,-2.8292298316955566,5.0038161277771,-7.478126049041748,3.90251088142395,9.660983085632324,7.181290149688721,-2.7499945163726807,-11.14179801940918,-3.623321294784546,11.383332252502441,6.346092700958252,-1.230334997177124,5.818737030029297,-0.28595492243766785,-3.082298755645752,7.784416198730469,1.0802907943725586,-1.0227652788162231,-4.706644058227539,-13.426922798156738,4.6655497550964355,8.302876472473145,-0.059131354093551636,10.620453834533691,3.982192277908325,1.6571099758148193,3.860435962677002,-4.5773539543151855,-0.6245054006576538,-1.0640895366668701,2.1749279499053955,5.252504348754883,-1.6606661081314087,-3.0373377799987793,-5.627269744873047,0.1407645344734192,1.6799736022949219,-5.876020908355713,-3.5009145736694336,3.1564245223999023,1.8234903812408447,-2.201338291168213,-0.41777363419532776,-3.0512936115264893,-9.288803100585938,8.529107093811035,-6.794821262359619,-5.798909664154053,-1.6935243606567383,3.0143792629241943,-1.81329345703125,-2.7290291786193848,-1.4362014532089233,0.8060032725334167,-1.0208004713058472,-4.92346715927124,-6.302387714385986,-10.44213581085205,2.4954941272735596,2.8032708168029785,18.338069915771484,1.530584692955017,0.5958467721939087,7.264233589172363,5.2963457107543945,4.939920902252197,-16.16939353942871,3.7276649475097656,-5.218801021575928,-1.8662161827087402,4.892101764678955,-9.272881507873535,-4.0835466384887695
15,CC1=CC1,16,-0.7842308878898621,1.0566648244857788,-1.191497802734375,-2.181685447692871,-0.9832598567008972,-1.7037893533706665,-0.6135475635528564,-0.6298595666885376,-0.021528512239456177,0.39324837923049927,1.6820169687271118,-2.59326171875,-0.4328395128250122,0.7855035066604614,-1.253975749015808,0.010405048727989197,-0.15393498539924622,1.4385737180709839,-0.8121326565742493,-0.6985370516777039,-1.1533660888671875,3.4215166568756104,-2.0546979904174805,0.005928605794906616,2.7166290283203125,0.041571348905563354,0.13631761074066162,-1.2947301864624023,2.8395376205444336,0.0720137357711792,-0.9648891687393188,-0.6671449542045593,3.051743984222412,-0.6178509593009949,-1.261901617050171,-0.8189653754234314,-0.012472406029701233,2.2328786849975586,-0.12080708146095276,2.3086066246032715,1.716407060623169,-0.1891125589609146,2.183572292327881,-2.0741448402404785,-0.9832268953323364,-1.1244392395019531,-1.8860197067260742,1.7952399253845215,2.7904701232910156,2.469693183898926,1.5595401525497437,-1.1899620294570923,-0.9134760499000549,0.2886859178543091,-0.3576119542121887,-1.2578492164611816,1.2969012260437012,-0.758398175239563,2.149087429046631,1.2123548984527588,-0.09489455819129944,-0.7924154996871948,2.4666688442230225,0.7609906196594238,-1.198921799659729,-0.21186009049415588,-0.6773090958595276,1.152625322341919,-0.2540094554424286,0.48777294158935547,0.07562953233718872,-1.7881131172180176,1.9791831970214844,-0.22863776981830597,-2.0775437355041504,0.36861640214920044,-1.2985379695892334,1.537435531616211,0.5867432355880737,-2.0588254928588867,2.295388698577881,2.4032533168792725,0.1741543859243393,-0.7052979469299316,-1.4218286275863647,1.814964771270752,-0.38182520866394043,2.2383551597595215,0.42508307099342346,-0.1900782585144043,3.0115718841552734,-0.02675675041973591,-1.2786688804626465,-1.7364928722381592,4.3748040199279785,-3.8500118255615234,0.34625619649887085,1.6316317319869995,-3.5758512020111084,0.0635124072432518
16,O=C(O)Cc1cccc2ccccc12,17,0.4989898204803467,0.40318015217781067,-2.36507511138916,-1.0050137042999268,-4.94839334487915,-3.431957960128784,-4.646224498748779,-3.1818039417266846,-4.765845775604248,-6.384807586669922,9.814067840576172,-3.368086576461792,4.148496627807617,-4.6389007568359375,-6.543084621429443,-1.9009202718734741,-0.43026241660118103,2.480057716369629,-1.001382827758789,-4.395046710968018,-6.251319885253906,6.935708999633789,-8.837272644042969,3.6150524616241455,0.6035062074661255,-5.578216552734375,-3.180546522140503,-4.598860740661621,-1.0711925029754639,0.5550686120986938,0.5439342856407166,9.62885856628418,9.444013595581055,-0.017033547163009644,-6.453573226928711,-8.663326263427734,7.777782917022705,6.205540657043457,-5.071826457977295,8.092632293701172,5.272722244262695,-5.491086959838867,3.661746025085449,-1.2185496091842651,-1.3192007541656494,-5.0472187995910645,-8.961142539978027,2.4923863410949707,9.166769981384277,6.624143600463867,2.894348382949829,5.1995625495910645,0.155971959233284,-0.2678471803665161,2.3239777088165283,5.6989874839782715,-4.046064853668213,-1.156215786933899,5.206870079040527,-0.4551260769367218,-2.8523130416870117,-0.9294881820678711,6.739943027496338,1.7176661491394043,1.372755765914917,-3.387495279312134,-1.7125614881515503,11.498496055603027,-2.4862985610961914,9.565386772155762,-1.4302785396575928,-6.909912586212158,4.7094340324401855,-0.3102041482925415,-7.187257766723633,-2.7273049354553223,1.433253288269043,2.9328651428222656,0.04838338866829872,-7.6519246101379395,8.29458236694336,4.166007041931152,4.9012064933776855,-4.786160945892334,-12.89886474609375,7.927317142486572,2.5410985946655273,15.463804244995117,0.8579354286193848,-0.7884731888771057,7.977200031280518,4.017979621887207,-1.472454309463501,-9.647682189941406,3.8451313972473145,-13.41525650024414,0.10981526970863342,11.06624698638916,-6.739452838897705,-2.213862895965576
17,O=C(O)Cc1cccc2ccccc12,18,0.4989898204803467,0.40318015217781067,-2.36507511138916,-1.0050137042999268,-4.94839334487915,-3.431957960128784,-4.646224498748779,-3.1818039417266846,-4.765845775604248,-6.384807586669922,9.814067840576172,-3.368086576461792,4.148496627807617,-4.6389007568359375,-6.543084621429443,-1.9009202718734741,-0.43026241660118103,2.480057716369629,-1.001382827758789,-4.395046710968018,-6.251319885253906,6.935708999633789,-8.837272644042969,3.6150524616241455,0.6035062074661255,-5.578216552734375,-3.180546522140503,-4.598860740661621,-1.0711925029754639,0.5550686120986938,0.5439342856407166,9.62885856628418,9.444013595581055,-0.017033547163009644,-6.453573226928711,-8.663326263427734,7.777782917022705,6.205540657043457,-5.071826457977295,8.092632293701172,5.272722244262695,-5.491086959838867,3.661746025085449,-1.2185496091842651,-1.3192007541656494,-5.0472187995910645,-8.961142539978027,2.4923863410949707,9.166769981384277,6.624143600463867,2.894348382949829,5.1995625495910645,0.155971959233284,-0.2678471803665161,2.3239777088165283,5.6989874839782715,-4.046064853668213,-1.156215786933899,5.206870079040527,-0.4551260769367218,-2.8523130416870117,-0.9294881820678711,6.739943027496338,1.7176661491394043,1.372755765914917,-3.387495279312134,-1.7125614881515503,11.498496055603027,-2.4862985610961914,9.565386772155762,-1.4302785396575928,-6.909912586212158,4.7094340324401855,-0.3102041482925415,-7.187257766723633,-2.7273049354553223,1.433253288269043,2.9328651428222656,0.04838338866829872,-7.6519246101379395,8.29458236694336,4.166007041931152,4.9012064933776855,-4.786160945892334,-12.89886474609375,7.927317142486572,2.5410985946655273,15.463804244995117,0.8579354286193848,-0.7884731888771057,7.977200031280518,4.017979621887207,-1.472454309463501,-9.647682189941406,3.8451313972473145,-13.41525650024414,0.10981526970863342,11.06624698638916,-6.739452838897705,-2.213862895965576
18,N#Cc1c(O)c(Cl)c(Cl)c(C#N)c1Cl,19,2.592895030975342,2.7328836917877197,-3.5916190147399902,-4.914829254150391,-7.024266719818115,-4.041322231292725,-1.5311721563339233,-0.916762113571167,-0.9646315574645996,-9.915282249450684,10.523664474487305,-6.2560811042785645,-1.3104304075241089,0.1341126263141632,-3.3231372833251953,1.9621254205703735,-3.9634828567504883,5.0749311447143555,-4.574088096618652,-1.2872587442398071,-6.626958847045898,2.8211660385131836,-1.4422763586044312,5.217405319213867,3.3694608211517334,-5.567285537719727,3.977830648422241,-2.4680585861206055,-2.783874988555908,7.553967475891113,-3.591134786605835,2.4399826526641846,11.968452453613281,11.682917594909668,0.6695740222930908,-4.030217170715332,4.703525066375732,3.2181224822998047,-6.978718280792236,9.098610877990723,9.16604995727539,-8.312117576599121,-0.6546056270599365,-11.07682991027832,0.8862820863723755,-5.293727397918701,-6.558971881866455,6.637375831604004,7.525333881378174,5.177569389343262,4.646673202514648,-1.1882649660110474,2.996650218963623,4.546649932861328,6.35701847076416,-1.4155665636062622,-1.6398762464523315,-3.803004741668701,-1.0351098775863647,-0.8467932939529419,-0.02891995757818222,2.0436806678771973,2.0019350051879883,-3.433966636657715,-4.14680290222168,-8.8046875,-0.6421942710876465,9.001765251159668,-4.733171463012695,3.5163307189941406,-5.790299415588379,-6.273136615753174,10.744318008422852,0.5024480223655701,-7.469958305358887,-3.37528133392334,4.50527811050415,-0.0022739171981811523,1.5536253452301025,-4.009557247161865,6.28498649597168,7.11848258972168,1.6153191328048706,-4.599749565124512,-13.487027168273926,7.650903701782227,1.215440034866333,13.204994201660156,0.4456745386123657,-2.0636565685272217,6.8164286613464355,1.1589312553405762,-8.016772270202637,-9.972212791442871,6.160470962524414,-14.884222030639648,-0.02416136860847473,9.632503509521484,-4.784646034240723,-0.5516184568405151
19,CC1OC(C)OC(C)OC(C)O1,20,-3.2176408767700195,3.436689615249634,-3.122657299041748,-0.1733563095331192,3.738330602645874,-2.242015838623047,-4.029334545135498,-7.977826118469238,6.04803991317749,-2.418241262435913,3.0107386112213135,-13.142772674560547,0.3010900616645813,-1.8450301885604858,-5.864105701446533,2.4035873413085938,-4.315412521362305,-1.4950284957885742,-2.6969311237335205,-7.245498180389404,-6.703100204467773,4.302396774291992,-4.1376214027404785,-6.366534233093262,1.9678890705108643,4.841981887817383,-4.629631042480469,-5.4072265625,13.363322257995605,-3.1224007606506348,-8.072819709777832,-0.17853978276252747,7.970005035400391,-4.521932125091553,-11.216368675231934,-6.715019226074219,2.431518793106079,4.440361022949219,-4.05714225769043,6.415332794189453,4.041162967681885,11.431170463562012,6.15361213684082,-3.5589489936828613,-9.019124031066895,-3.7815730571746826,-8.355191230773926,8.70785140991211,3.047834873199463,11.73090934753418,4.980010986328125,-5.223113536834717,-7.102088928222656,6.184648513793945,-1.6108134984970093,1.553291916847229,-5.464493274688721,-7.33624792098999,-0.8962227702140808,0.8124923706054688,-1.8256375789642334,-2.0878608226776123,1.4681249856948853,1.7018133401870728,-9.848235130310059,-0.5628131031990051,1.88984215259552,6.536503314971924,5.2865800857543945,0.21865463256835938,0.5412691235542297,0.9333177208900452,13.267230987548828,-9.242280960083008,-2.808148145675659,5.433036804199219,5.412768363952637,5.749671936035156,-5.648764133453369,-8.611627578735352,0.2288353443145752,6.792555809020996,2.0409746170043945,2.7712173461914062,-13.394786834716797,8.455556869506836,1.719940423965454,13.252744674682617,-4.098228454589844,1.3071907758712769,9.650833129882812,-0.24313518404960632,-2.759491443634033,-6.992823600769043,18.57316780090332,-10.103029251098633,7.019832134246826,2.268183708190918,-12.391166687011719,2.448544502258301
20,O=C(O)COc1ccc(Cl)cc1Cl,21,-0.32375624775886536,2.347501277923584,0.22219333052635193,-1.8007893562316895,-4.723217010498047,-1.9574463367462158,-6.024773597717285,-3.4371724128723145,-2.90865159034729,-6.125642776489258,6.97498893737793,-2.5827298164367676,3.0157830715179443,-2.6583669185638428,-6.326450347900391,-1.4816607236862183,-1.8219480514526367,1.9698920249938965,-2.194586992263794,-3.4351768493652344,-6.225974082946777,7.504072189331055,-5.251667022705078,5.201277256011963,1.6798287630081177,-5.580353260040283,-2.1216468811035156,-1.5442609786987305,-0.19365856051445007,0.37255483865737915,0.0970228910446167,8.921135902404785,9.866326332092285,4.716841220855713,-4.837352752685547,-6.89285135269165,7.229488372802734,4.169286251068115,-6.4835333824157715,9.26241397857666,3.667919397354126,-5.504435062408447,2.885063648223877,-2.022404432296753,1.4305908679962158,-5.6805419921875,-8.248141288757324,3.6864044666290283,8.197982788085938,7.522667407989502,4.747668266296387,5.245624542236328,-0.18026280403137207,1.0695228576660156,1.9636118412017822,2.547790288925171,-0.8279678821563721,-1.4062925577163696,2.322160243988037,-0.4113426208496094,-2.972264289855957,0.21382158994674683,3.8933796882629395,-0.4898679852485657,-0.7962385416030884,-4.585247993469238,-0.880286455154419,9.458860397338867,-1.5735677480697632,7.000077724456787,-3.5838966369628906,-6.195561408996582,7.55183744430542,-0.34801557660102844,-8.354262351989746,-2.4129159450531006,-0.4525405764579773,3.701707363128662,-0.5537291765213013,-6.750072956085205,4.911081790924072,6.22487211227417,3.1388742923736572,-6.150206565856934,-12.694225311279297,6.283935546875,3.5779950618743896,13.461271286010742,-0.6403720378875732,-0.9524807929992676,8.595389366149902,2.3276023864746094,-2.5565991401672363,-6.572789192199707,4.944987773895264,-12.440922737121582,0.8221898674964905,12.058098793029785,-5.834027290344238,-1.5444313287734985
21,Nc1cc(Cl)c(OC(F)(F)C(F)C(F)(F)F)cc1Cl,22,-3.4620933532714844,1.9925236701965332,-2.693901777267456,6.886090278625488,-7.815386772155762,-3.3568830490112305,-6.965454578399658,-4.114991188049316,-0.9147390723228455,-13.035387992858887,16.922483444213867,-11.93467903137207,1.9129632711410522,-7.6118597984313965,-11.41613483428955,-6.54541540145874,-1.681564211845398,5.05355978012085,-1.6005221605300903,3.5917320251464844,-16.728506088256836,4.628233909606934,-12.452740669250488,3.1294732093811035,3.475512981414795,-7.504815101623535,-5.815492153167725,3.990004301071167,7.240998268127441,0.5069238543510437,3.49092698097229,2.5349228382110596,16.205081939697266,10.265602111816406,0.02613961696624756,-7.276479721069336,4.234414577484131,1.3499908447265625,-13.632515907287598,15.735457420349121,11.118550300598145,-6.4301347732543945,7.466301441192627,-8.54423999786377,8.140735626220703,-15.22857666015625,-3.1454906463623047,7.72210168838501,12.661286354064941,13.544194221496582,1.675940752029419,11.891873359680176,-1.1010451316833496,2.231623411178589,3.586540937423706,9.229098320007324,-1.5639327764511108,-3.1666100025177,0.1183689534664154,-2.8480148315429688,-3.9326581954956055,5.233057498931885,-4.677278995513916,-6.067469120025635,-4.379741191864014,-8.275530815124512,-10.937688827514648,7.2927656173706055,-3.112396717071533,19.272634506225586,-4.58560848236084,-8.345586776733398,10.297951698303223,3.1175215244293213,-5.69032096862793,-6.093769073486328,-1.0737278461456299,0.9166693091392517,-2.141716957092285,-15.87314510345459,11.49453067779541,10.18383502960205,-0.8990598917007446,-9.852787971496582,-17.10930824279785,10.828784942626953,0.3311883211135864,20.034284591674805,-9.782459259033203,-3.754162311553955,11.775607109069824,2.05743408203125,-9.551024436950684,-9.10029411315918,4.604649543762207,-22.14130210876465,-4.865599632263184,13.683196067810059,-5.144006252288818,-3.5524935722351074
22,NC(=O)c1c(Cl)cccc1Cl,23,0.20445311069488525,0.3584156334400177,1.05220365524292,-0.6280708312988281,-4.791923522949219,-1.6172335147857666,-2.1701395511627197,-2.173428535461426,-1.0643445253372192,-6.330209255218506,6.732577323913574,-2.3881022930145264,2.557260513305664,-1.431341290473938,-5.313918590545654,-2.533353328704834,-0.9489275217056274,1.9917008876800537,-2.2534196376800537,-2.97536301612854,-4.731021881103516,6.600277900695801,-5.518651008605957,5.47968864440918,0.7329487800598145,-4.281925201416016,-1.068967580795288,-2.5876917839050293,-1.3685779571533203,-0.28961145877838135,-0.16012515127658844,6.035484790802002,8.901836395263672,3.728065013885498,-2.3667142391204834,-5.505636215209961,7.545555591583252,3.825106620788574,-5.826966762542725,8.248137474060059,3.231673240661621,-6.494104385375977,-0.16942507028579712,-4.1802263259887695,0.13787783682346344,-6.012090682983398,-7.098074436187744,1.9219000339508057,5.890400409698486,3.889665126800537,2.112109899520874,2.612834930419922,-0.5050152540206909,1.467254638671875,1.6866873502731323,3.1256039142608643,-0.6324536800384521,-2.294689655303955,1.5259654521942139,-1.1842515468597412,-2.8214755058288574,0.5346810817718506,3.5864436626434326,-0.4129231870174408,-0.08987167477607727,-3.6224145889282227,-1.4979603290557861,8.452670097351074,-1.5277401208877563,7.40132999420166,-3.915607213973999,-5.006898880004883,5.766182899475098,0.19915828108787537,-5.920158386230469,-3.5981006622314453,2.229196786880493,2.428819417953491,0.42017924785614014,-5.163143634796143,5.682687282562256,6.487078666687012,2.114339590072632,-2.776218891143799,-9.601812362670898,6.68904972076416,2.4169201850891113,11.385092735290527,-0.48968052864074707,-0.9944877624511719,7.9083781242370605,3.415210247039795,-3.223925828933716,-4.662196159362793,3.377589225769043,-10.299458503723145,2.1656198501586914,10.538990020751953,-5.211982727050781,0.4235701858997345
23,NC(=O)c1c(F)cccc1F,24,-0.8148409128189087,-1.7232146263122559,-0.8007752299308777,-0.2150275707244873,-5.116878509521484,-2.5385663509368896,-2.3839995861053467,-5.2051897048950195,-0.5195817351341248,-5.892190456390381,8.941720962524414,-2.706202268600464,2.9354779720306396,-2.1009325981140137,-5.708560466766357,-2.402588129043579,1.3439104557037354,2.1757259368896484,-1.3898913860321045,-2.763028383255005,-4.65392541885376,5.8631486892700195,-7.424151420593262,3.8889434337615967,0.9990019798278809,-3.567000150680542,-1.3703464269638062,-3.1868772506713867,1.7760648727416992,-1.1170456409454346,2.28116512298584,4.968847751617432,8.161261558532715,2.1040892601013184,-1.672495722770691,-5.115898132324219,6.088055610656738,2.153762102127075,-6.1123480796813965,7.992624759674072,5.602622032165527,-3.3664276599884033,0.32474157214164734,-3.3638694286346436,-0.7388529181480408,-5.680511474609375,-7.0572004318237305,2.1029253005981445,7.074422836303711,4.207674026489258,0.10995329916477203,3.518583297729492,-0.7360592484474182,2.2025928497314453,4.360313415527344,5.512823104858398,-1.6928008794784546,-0.8784956336021423,1.6412627696990967,-1.2975703477859497,-4.75798225402832,0.8085991740226746,2.681262493133545,-0.3558223247528076,0.5376995801925659,-3.3810908794403076,-2.209324836730957,7.711016654968262,-1.1071557998657227,10.355575561523438,-3.7155001163482666,-6.443968772888184,4.661303520202637,-0.144237220287323,-4.840378284454346,-4.5084228515625,2.3737738132476807,1.5223430395126343,0.3499511182308197,-5.70215368270874,6.203416347503662,4.193786144256592,2.391179084777832,-1.660656213760376,-9.513350486755371,7.661370277404785,-0.3844069838523865,11.981584548950195,-3.36328125,-0.8549704551696777,7.430038928985596,2.3992762565612793,-2.639430284500122,-6.351556777954102,3.1087043285369873,-10.764425277709961,1.0384197235107422,10.389413833618164,-4.765796184539795,0.7147938013076782
